date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:15:28	174804/174804	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Apr%202020%2007:39:11%20GMT	https://pbs.twimg.com/media/EVd7yOuU8AECgmO.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVd7yOuU8AECgmO.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:28	102128/102128	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Apr%202020%2007:39:18%20GMT	https://pbs.twimg.com/media/EVd70CaU0AASc19.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVd70CaU0AASc19.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:30	62597/62597	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Apr%202020%2007:37:14%20GMT	https://pbs.twimg.com/media/EVd7Vn4U0AAv49s.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVd7Vn4U0AAv49s.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:30	453385/453385	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:29%20GMT	https://twitter.com/usagi_anime/status/1249638457997176833	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime/status/1249638457997176833.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:30	52667/52667	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Apr%202020%2007:37:24%20GMT	https://pbs.twimg.com/media/EVd7YEzUUAUoyGJ.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVd7YEzUUAUoyGJ.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:30	56800/56800	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Apr%202020%2007:37:33%20GMT	https://pbs.twimg.com/media/EVd7aQAUYAUcE6T.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVd7aQAUYAUcE6T.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:31	60028/60028	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Apr%202020%2007:37:41%20GMT	https://pbs.twimg.com/media/EVd7cLSUcAEjoor.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVd7cLSUcAEjoor.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:32	239178/239178	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202020%2014:14:00%20GMT	https://pbs.twimg.com/media/EVaMkDbUMAIibnr.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVaMkDbUMAIibnr.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:32	379883/379883	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:31%20GMT	https://twitter.com/usagi_anime/status/1249532761930694659	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime/status/1249532761930694659.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:33	2617/2617	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Apr%202020%2015:13:16%20GMT	https://pbs.twimg.com/profile_images/1248630636950089731/EwAA84JH_bigger.png	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/profile_images/1248630636950089731/EwAA84JH_bigger.png	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:34	603492/603492	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:33%20GMT	https://twitter.com/Anime_ABEMA	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/Anime_ABEMA.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:35	403/403	---M--	200	added ('OK')	image/png	etag:%22S0XJxMpgj+bvg2296ZfnRw==%22	https://abs.twimg.com/emoji/v2/72x72/1f3e0.png	D:/gochiusa%2020150401/gochiusa20150401/abs.twimg.com/emoji/v2/72x72/1f3e0.png	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:35	405670/405670	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:34%20GMT	https://twitter.com/Anime_ABEMA/status/1249472363881590784	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/Anime_ABEMA/status/1249472363881590784.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:36	1284/1284	---M--	200	added ('OK')	image/png	etag:%22yM+k3cjq1qWPZwpwG0h/RA==%22	https://abs.twimg.com/emoji/v2/72x72/2615.png	D:/gochiusa%2020150401/gochiusa20150401/abs.twimg.com/emoji/v2/72x72/2615.png	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:36	337787/337787	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:35%20GMT	https://twitter.com/hashtag/%e5%96%ab%e8%8c%b6%e5%ba%97%e3%81%ae%e6%97%a5?src=hash	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/hashtag/%e5%96%ab%e8%8c%b6%e5%ba%97%e3%81%ae%e6%97%a5805d.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:36	1205/1205	---M--	200	added ('OK')	image/png	etag:%22CIXYSWGRY8KNVCMMVNJEKA==%22	https://abs.twimg.com/emoji/v2/72x72/1f430.png	D:/gochiusa%2020150401/gochiusa20150401/abs.twimg.com/emoji/v2/72x72/1f430.png	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:37	498/498	---M--	200	added ('OK')	image/png	etag:%222IG3+nYmVUu6RVPbnEcqbA==%22	https://abs.twimg.com/emoji/v2/72x72/2764.png	D:/gochiusa%2020150401/gochiusa20150401/abs.twimg.com/emoji/v2/72x72/2764.png	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:38	70799/70799	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202020%2014:12:00%20GMT	https://pbs.twimg.com/media/EVaMGpKUYAcCS8L.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVaMGpKUYAcCS8L.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:38	457766/457766	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:37%20GMT	https://twitter.com/usagi_anime/status/1249457266320785409	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime/status/1249457266320785409.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:38	70550/70550	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202020%2014:12:05%20GMT	https://pbs.twimg.com/media/EVaMH4mUUAE50c-.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVaMH4mUUAE50c-.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:39	61327/61327	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202020%2014:12:10%20GMT	https://pbs.twimg.com/media/EVaMJGmUwAEqrWo.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVaMJGmUwAEqrWo.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:39	62976/62976	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202020%2014:12:15%20GMT	https://pbs.twimg.com/media/EVaMKVwUEAEXtkP.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVaMKVwUEAEXtkP.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:40	47054/47054	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202020%2009:58:03%20GMT	https://pbs.twimg.com/media/EVZR-umVAAEdVyw.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVZR-umVAAEdVyw.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:41	452779/452779	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:40%20GMT	https://twitter.com/usagi_anime/status/1249276089987239939	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime/status/1249276089987239939.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:41	43949/43949	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202020%2009:58:03%20GMT	https://pbs.twimg.com/media/EVZR-unU4AEbMrX.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVZR-unU4AEbMrX.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:41	43273/43273	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202020%2009:58:03%20GMT	https://pbs.twimg.com/media/EVZR-umUwAEYqBS.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVZR-umUwAEYqBS.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:41	57495/57495	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202020%2009:58:03%20GMT	https://pbs.twimg.com/media/EVZR-whUwAAVPfJ.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVZR-whUwAAVPfJ.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:43	83264/83264	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202020%2002:58:02%20GMT	https://pbs.twimg.com/media/EVXx2HdVAAAOme-.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVXx2HdVAAAOme-.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:43	455901/455901	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:42%20GMT	https://twitter.com/usagi_anime/status/1249170401005101057	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime/status/1249170401005101057.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:43	53088/53088	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202020%2002:58:02%20GMT	https://pbs.twimg.com/media/EVXx2HuUYAE76Nf.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVXx2HuUYAE76Nf.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:43	48735/48735	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202020%2002:58:02%20GMT	https://pbs.twimg.com/media/EVXx2HvUYAAbiOP.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVXx2HvUYAAbiOP.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:44	57253/57253	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202020%2002:58:02%20GMT	https://pbs.twimg.com/media/EVXx2IJU8AAiuJ5.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVXx2IJU8AAiuJ5.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:45	239178/239178	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2013:33:42%20GMT	https://pbs.twimg.com/media/EVPwKFHUUAALOO8.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVPwKFHUUAALOO8.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:45	350741/350741	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:44%20GMT	https://twitter.com/usagi_anime/status/1248928784042143745	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime/status/1248928784042143745.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:46	57842/57842	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2013:30:41%20GMT	https://pbs.twimg.com/media/EVPvd50UcAE6BBU.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVPvd50UcAE6BBU.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:47	448562/448562	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:46%20GMT	https://twitter.com/usagi_anime/status/1248913683058692099	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime/status/1248913683058692099.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:47	64773/64773	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2013:31:06%20GMT	https://pbs.twimg.com/media/EVPvkATU8AE7ChW.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVPvkATU8AE7ChW.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:47	63644/63644	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2013:31:27%20GMT	https://pbs.twimg.com/media/EVPvpE9U8AA48cE.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVPvpE9U8AA48cE.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:47	68912/68912	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2013:31:42%20GMT	https://pbs.twimg.com/media/EVPvs52UEAIQ8wg.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVPvs52UEAIQ8wg.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:49	352477/352477	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:48%20GMT	https://twitter.com/Anime_ABEMA/status/1248747589823938560	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/Anime_ABEMA/status/1248747589823938560.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:49	701/701	---M--	200	added ('OK')	image/png	etag:%22014nEqfqbBxhfsudlW7t7w==%22	https://abs.twimg.com/emoji/v2/72x72/1f4aa.png	D:/gochiusa%2020150401/gochiusa20150401/abs.twimg.com/emoji/v2/72x72/1f4aa.png	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:50	340835/340835	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:49%20GMT	https://twitter.com/hashtag/%e3%82%ac%e3%83%83%e3%83%84%e3%83%9d%e3%83%bc%e3%82%ba%e3%81%ae%e6%97%a5?src=hash	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/hashtag/%e3%82%ac%e3%83%83%e3%83%84%e3%83%9d%e3%83%bc%e3%82%ba%e3%81%ae%e6%97%a5805d.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:50	978/978	---M--	200	added ('OK')	image/png	etag:%22ffCrvmr50iCm8PwqOJOU6A==%22	https://abs.twimg.com/emoji/v2/72x72/1f60d.png	D:/gochiusa%2020150401/gochiusa20150401/abs.twimg.com/emoji/v2/72x72/1f60d.png	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:50	929/929	---M--	200	added ('OK')	image/png	etag:%22q/kghPPKTg1uBrsZSDX1MA==%22	https://abs.twimg.com/emoji/v2/72x72/1f60b.png	D:/gochiusa%2020150401/gochiusa20150401/abs.twimg.com/emoji/v2/72x72/1f60b.png	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:52	83410/83410	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2013:27:40%20GMT	https://pbs.twimg.com/media/EVPux24UcAEPsQ1.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVPux24UcAEPsQ1.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:52	457919/457919	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:51%20GMT	https://twitter.com/usagi_anime/status/1248732488391933957	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime/status/1248732488391933957.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:52	47836/47836	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2013:27:47%20GMT	https://pbs.twimg.com/media/EVPuzZzUEAMlTk1.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVPuzZzUEAMlTk1.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:52	85438/85438	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2013:28:01%20GMT	https://pbs.twimg.com/media/EVPu2_NUwAAb2wH.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVPu2_NUwAAb2wH.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:53	68846/68846	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2013:28:07%20GMT	https://pbs.twimg.com/media/EVPu4UoUEAAO0fm.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVPu4UoUEAAO0fm.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:54	3151/3151	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2014:58:07%20GMT	https://pbs.twimg.com/profile_images/1248626821567885314/yvxRvk_o_bigger.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/profile_images/1248626821567885314/yvxRvk_o_bigger.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:54	566886/566886	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:53%20GMT	https://twitter.com/morinaga_angel	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/morinaga_angel.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:55	468/468	---M--	200	added ('OK')	image/png	etag:%22mI9QOkhQi3fp0IxsX+RS6Q==%22	https://abs.twimg.com/emoji/v2/72x72/2665.png	D:/gochiusa%2020150401/gochiusa20150401/abs.twimg.com/emoji/v2/72x72/2665.png	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:55	436607/436607	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:55%20GMT	https://twitter.com/morinaga_angel/status/1248536281069555712	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/morinaga_angel/status/1248536281069555712.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:56	103743/103743	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2008:58:20%20GMT	https://pbs.twimg.com/media/EVOxIUBU8AAx7z_.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVOxIUBU8AAx7z_.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:57	2973/2973	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Jul%202018%2010:05:35%20GMT	https://pbs.twimg.com/profile_images/1019886461233983488/rIheU2Qr_bigger.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/profile_images/1019886461233983488/rIheU2Qr_bigger.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:57	598946/598946	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:56%20GMT	https://twitter.com/aniv_staff	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/aniv_staff.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:58	424864/424864	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:58%20GMT	https://twitter.com/aniv_staff/status/1248536825188085760	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/aniv_staff/status/1248536825188085760.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:59	193510/193510	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2009:00:20%20GMT	https://pbs.twimg.com/media/EVOxl1WU4AIq0mQ.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVOxl1WU4AIq0mQ.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:59	0/-1	---M--	301	error ('')			https://twitter.com/about	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/about.11a.delayed	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:59	338417/338417	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:59%20GMT	https://twitter.com/hashtag/%e3%81%82%e3%81%ab%e3%81%b0%e3%83%bc%e3%81%95%e3%82%8b?src=hash	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/hashtag/%e3%81%82%e3%81%ab%e3%81%b0%e3%83%bc%e3%81%95%e3%82%8b805d.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:16:00	210/210	---M-Z	302	error ('Found')	text/html	date:Fri,%2017%20Apr%202020%2012:16:00%20GMT	https://twitter.com/tos	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/tos.11b.delayed	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:16:01	93839/93839	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:16:01%20GMT	https://twitter.com/en/tos	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/en/tos.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:16:02	214/214	---M-Z	302	error ('Found')	text/html	date:Fri,%2017%20Apr%202020%2012:16:01%20GMT	https://twitter.com/privacy	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/privacy.11d.delayed	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:16:03	187244/187244	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:16:02%20GMT	https://twitter.com/en/privacy	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/en/privacy.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:16:04	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Apr%202020%2012:16:03%20GMT	http://www.gochiusa.com/robots.txt		(from https://gochiusa.com/af/)
20:16:04	137/137	---M-Z	200	added ('OK')	text/plain	etag:12696508550059932589	http://googleads.g.doubleclick.net/robots.txt		(from https://gochiusa.com/af/)
20:16:04	39308/39308	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:16:03%20GMT	https://twitter.com/signup?context=webintent	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/signup9dec.html	(from https://twitter.com/intent/tweet?url=http%3A%2F%2Fgochiusa.com%2Faf%2F&original_referer=http%3A%2F%2Fgochiusa.com%2Faf%2F)
20:16:04	4768/4768	---M--	200	added ('OK')	image/gif	etag:%22d1de8287ed36e23242f326dc0298cc41%22	https://gochiusa.com/af/core_sys/images/sys/alert_ic02.gif	D:/gochiusa%2020150401/gochiusa20150401/gochiusa.com/af/core_sys/images/sys/alert_ic02.gif	(from https://gochiusa.com/af/core_sys/css/common/common.css)
20:16:05	4054/4054	---M--	200	added ('OK')	image/gif	etag:%22524074f17e6b3ca674ede616fbbe2548%22	https://gochiusa.com/af/core_sys/images/sys/alert_ic01.gif	D:/gochiusa%2020150401/gochiusa20150401/gochiusa.com/af/core_sys/images/sys/alert_ic01.gif	(from https://gochiusa.com/af/core_sys/css/common/common.css)
20:16:05	310/310	---M--	404	error ('Not%20Found')	text/html	etag:%223fe2404938ac42d3770825d4caacfb57%22	https://gochiusa.com/af/core_sys/images/main/con_h2_ti_bg_b.gif	D:/gochiusa%2020150401/gochiusa20150401/gochiusa.com/af/core_sys/images/main/con_h2_ti_bg_b.gif	(from https://gochiusa.com/af/core_sys/css/user/user.css)
20:16:05	310/310	---M--	404	error ('Not%20Found')	text/html	etag:%223fe2404938ac42d3770825d4caacfb57%22	https://gochiusa.com/af/core_sys/images/main/con_h2_ti_ico_b.gif	D:/gochiusa%2020150401/gochiusa20150401/gochiusa.com/af/core_sys/images/main/con_h2_ti_ico_b.gif	(from https://gochiusa.com/af/core_sys/css/user/user.css)
20:16:05	310/310	---M--	404	error ('Not%20Found')	text/html	etag:%223fe2404938ac42d3770825d4caacfb57%22	https://gochiusa.com/af/core_sys/images/main/con_h2_ti_bg_r.gif	D:/gochiusa%2020150401/gochiusa20150401/gochiusa.com/af/core_sys/images/main/con_h2_ti_bg_r.gif	(from https://gochiusa.com/af/core_sys/css/user/user.css)
20:16:06	310/310	---M--	404	error ('Not%20Found')	text/html	etag:%223fe2404938ac42d3770825d4caacfb57%22	https://gochiusa.com/af/core_sys/images/main/con_h2_ti_ico_r.gif	D:/gochiusa%2020150401/gochiusa20150401/gochiusa.com/af/core_sys/images/main/con_h2_ti_ico_r.gif	(from https://gochiusa.com/af/core_sys/css/user/user.css)
